94.23,-59.18
13.39,56.32
70.12,35.31
88.64,62.65
25.93,-63.69
61.11,-55.19
46.9,-61.16
-55.19,-17.78
38.5,-70.74
-32.83,65.25
-81.39,15.97
-34.47,64.66
-37.49,-8.01
-52.77,25.49
9.29,42.38
-16.38,-4.54
-70.52,-29.28
93.79,-42.33
-87.64,89.56
-60.68,92.02
69.81,92.36
-22.25,-90.25
20.43,-94.66
88.57,-98.06
-2.71,13.56
98.77,15.63
-18.98,22.16
-7.49,92.46
29.97,-0.49
-65.9,-68.14
-80.7,83.44
99.09,42.15
18.77,-6.09
82.72,58.87
-7.15,-1.65
-19.46,-44.21
-46.22,-59.04
-71.98,92.9
-63.56,-98.64
42.05,-59.79
-33.84,16.47
-5.44,-57.81
-49.11,-47.79
-33.71,88.27
67.16,-5.66
98.9,26.17
99.1,40.46
-50.08,51.94
60.7,68.59
-41.1,-2.82
-59.29,2.08
-17.74,29.59
71.1,-17.38
-49.6,-93.12
22.23,48.69
20.49,17.29
-97.03,66.46
-54.05,77.74
-66.05,95.56
-36.12,-48.64
31.76,-18.68
21.31,35.86
80.45,-69.91
16.25,87.42
-49.29,82.66
95.12,-81.22
28.6,-13.47
96.19,35.84
57.64,29.82
-68.79,-11.23
-77.42,-19.98
1.54,48.62
19.25,-86.59
55.38,5.47
-2.27,94.7
75.72,0.95
53.14,46.42
-51.43,-38.22
-91.54,-12.83
94.01,36.4
10.12,66.03
59.31,98.58
-27.11,15.8
-28.13,-73.26
99.43,82.42
-98.96,59.74
31.22,22.21
97.95,91.96
69.47,1.18
15.26,-64.13
19.33,-1.35
39.18,-96.23
91.88,76.41
20.54,21.89
74.35,90.09
-48.22,-80.01
76.0,-71.63
-21.53,56.3
92.83,22.13
37.83,-69.35
47.02,15.93
90.79,-86.6
-3.17,-0.57
60.3,-97.75
46.31,-7.98
-48.56,12.5
-61.02,96.5
-91.54,43.77
50.6,7.58
93.27,28.98
4.67,41.2
-27.86,-59.65
-48.8,28.61
93.86,-54.47
-35.78,-18.82
83.09,4.26
-42.74,20.81
62.72,53.56
33.41,36.76
-95.44,-61.93
-9.74,96.95
-20.42,-23.88
-64.6,-96.75
-4.55,58.1
-82.61,-66.26
13.91,-15.15
-30.15,-35.91
94.57,77.53
0.58,-35.0
-77.23,-10.47
-26.57,24.19
57.54,-46.09
-49.99,-20.32
-97.4,34.13
29.21,93.44
-68.29,5.44
17.97,-27.62
-0.01,52.49
27.13,4.88
-39.97,-58.29
-17.14,-85.81
46.38,-40.0
16.28,34.64
-0.13,-0.7
-96.44,-84.2
99.97,-89.06
-20.28,76.65
-20.07,-76.49
58.39,38.05
-20.8,84.41
41.31,-7.93
-31.6,-41.29
16.36,64.34
18.06,52.79
-50.45,99.86
-21.8,79.06
46.47,-47.21
88.74,-88.82
58.68,38.35
-6.68,4.39
60.73,-93.73
-76.64,95.48
-58.21,27.7
-6.56,-48.89
-69.96,-6.82
10.3,-13.28
-30.91,-57.03
-14.84,76.1
20.54,93.12
-74.12,-22.61
89.66,-76.05
-41.43,-99.1
-67.5,-1.88
-61.47,31.11
-90.93,58.67
86.14,5.27
71.83,6.09
-1.83,-89.84
27.79,-61.44
55.47,-94.87
47.74,-11.86
4.67,-15.04
17.31,-55.06
68.17,-42.2
86.22,-65.85
40.35,41.73
-79.83,-19.5
12.77,-52.58
67.2,-34.43
-68.69,-26.85
87.59,-61.09
-14.06,-55.33
-66.63,-8.76
-46.48,-79.85
55.57,89.7
92.37,-56.41
42.08,-38.23
62.93,-97.45
-1.53,93.72
16.32,-71.64
-87.21,56.45
-51.75,24.1
-91.91,19.42
89.27,55.83
32.77,-52.27
-18.63,-6.35
-95.46,-49.13
46.67,-87.95
37.26,68.54
-98.41,19.52
-91.44,45.84
-34.16,53.93
-17.75,36.01
47.23,3.35
9.16,44.89
-11.52,-26.87
89.39,-53.76
29.09,-23.0
77.11,17.55
83.66,-92.24
53.73,78.44
-21.12,-23.04
33.65,-39.44
-60.5,-83.17
-43.39,-59.15
94.32,1.34
-15.75,69.28
47.5,-10.8
-23.64,-77.07
-40.04,-7.58
-46.86,-91.45
-6.5,-85.56
86.5,-30.83
69.35,-27.64
-73.28,77.16
20.65,40.37
-53.62,45.01
-58.12,-23.49
-12.75,-95.93
-42.07,66.45
67.44,-60.62
44.8,43.9
-86.26,-76.85
-16.55,-12.59
-21.71,-25.06
-24.62,-79.71
-67.52,-81.77
13.89,18.6
65.21,-6.55
-95.98,-22.44
-32.71,-36.17
-4.42,-60.34
-20.62,-8.24
91.33,-83.09
-81.88,-49.08
-40.97,8.38
13.02,-63.37
-46.92,-89.48
52.4,-10.79
46.51,-58.21
37.93,-3.89
-68.37,94.75
-23.25,46.16
60.76,55.96
-59.43,5.9
-5.51,13.0
-67.82,65.73
-34.33,94.21
-11.57,23.46
57.35,-27.71
-16.1,34.73
-68.32,64.98
-93.2,56.38
-20.15,-43.09
38.93,-3.47
-37.91,-77.78
82.88,23.44
-53.8,91.6
42.04,42.6
-64.53,82.18
-36.59,-9.24
38.01,63.19
79.52,27.29
44.2,-12.89
75.97,48.49
-30.46,-69.87
-88.98,59.03
38.84,50.45
-10.61,57.03
55.31,8.79
75.53,8.8
-64.34,-35.21
-60.89,-6.61
68.4,88.63
-28.41,-26.91
19.15,72.73
-50.73,-12.15
75.63,77.35
-74.61,15.78
96.78,-61.78
-19.02,-42.98
85.84,31.65
56.46,64.38
-50.17,15.44
36.76,-87.06
-16.37,31.09
-46.45,70.32
-43.43,-17.29
52.03,-71.55
-10.92,89.84
24.92,73.93
20.34,64.37
-85.54,83.94
-19.6,54.76
3.36,95.6
-37.28,11.74
38.63,-10.91
40.75,52.11
38.72,-23.59
90.11,-98.0
-20.11,-74.87
-28.41,82.31
-27.92,36.01
2.64,8.17
-84.82,93.45
-7.62,70.73
-77.14,52.03
27.34,43.26
95.11,3.78
-65.27,-26.48
-86.65,-67.59
98.68,35.07
-45.4,-89.25
90.58,-89.85
-63.69,15.65
36.41,31.04
68.62,68.34
-23.72,45.54
99.1,60.09
-97.83,-63.36
-29.21,-89.49
46.53,40.21
17.34,-37.14
77.59,55.97
29.85,52.89
29.45,85.77
75.23,-5.38
25.75,-57.93
35.16,-82.57
31.55,-65.02
10.61,56.8
-99.93,23.87
34.12,70.77
-87.16,-52.21
79.6,-32.12
20.03,-32.25
-95.4,76.91
88.48,69.21
-50.51,-80.8
82.58,-74.88
92.84,37.83
-52.03,-62.71
-25.38,82.15
45.13,-67.21
34.57,-28.05
60.54,58.52
99.5,79.62
28.65,31.58
-94.09,-65.45
-50.45,-42.56
-46.18,-72.87
-44.29,86.72
-67.53,-48.86
98.62,-15.0
71.26,54.04
83.35,-13.56
-52.91,59.47
19.64,7.53
92.93,34.68
-18.26,-40.12
-23.06,-73.02
-38.37,98.87
39.0,-90.61
-42.4,-94.48
-24.12,0.16
-85.04,44.04
65.47,-10.25
-72.13,-20.82
-26.27,71.19
-78.28,60.25
87.57,83.96
-34.89,47.35
42.31,72.19
-52.99,-56.73
-71.07,-70.27
59.89,97.5
-55.73,60.35
64.24,-6.51
-50.33,-88.32
-50.42,60.34
-50.48,-43.26
-90.94,72.02
-7.8,-92.37
-99.91,8.01
-55.68,-44.67
-79.83,94.13
-35.37,70.88
-74.26,67.79
-30.78,86.11
73.04,-61.95
-1.75,-42.44
27.5,4.71
-47.56,-1.57
0.61,-78.87
-16.27,-46.8
13.54,53.17
-30.85,-58.99
-60.81,-64.78
-87.67,-55.27
-60.96,32.09
-6.48,-7.99
-95.62,45.75
-77.73,-2.88
62.48,8.43
-85.54,59.36
83.05,86.18
83.13,30.94
-9.58,98.13
-75.81,-38.03
-34.49,-53.65
74.85,-8.85
59.72,-38.58
-5.85,-61.3
-80.05,-86.55
19.82,75.91
85.22,-34.48
-2.34,-0.03
-99.93,-90.18
-53.9,21.86
98.59,63.95
2.91,-19.94
-19.68,36.2
-45.35,-82.29
9.83,47.11
57.95,-24.36
83.88,24.26
22.73,20.36
78.43,-67.59
64.16,-88.65
50.55,-68.1
57.93,-92.72
33.09,-78.97
-84.81,-50.35
-71.7,-92.7
-71.22,83.56
17.5,24.62
61.34,79.4
-89.66,-26.57
-3.15,6.19
17.65,83.75
89.6,78.03
47.53,-54.31
-11.04,-62.76
90.81,43.92
85.03,14.42
44.65,-89.67
-45.05,-99.77
-78.82,-15.69
85.83,29.4
73.17,4.83
58.94,91.97
-32.39,8.09
-0.99,94.8
-86.92,-20.21
-35.3,-93.5
-66.93,-9.24
84.53,-24.42
-31.03,-57.38
36.75,-79.37
-43.29,94.02
-13.82,19.04
-70.7,25.67
36.49,-62.44
27.1,-72.29
98.79,30.34
41.0,73.35
-77.99,-69.96
-42.05,39.19
-76.12,6.3
-49.64,-94.2
99.94,61.25
-64.8,37.72
66.94,-3.29
-4.9,68.76
51.93,-34.02
-69.54,-65.12
-75.43,39.53
-74.17,-21.67
35.12,32.01
44.21,-10.92
74.39,12.88
73.78,-2.5
-24.49,76.1
-52.3,-24.69
19.34,-37.55
-83.69,-2.06
-71.87,-62.5
-15.82,85.19
-67.13,-91.19
-91.59,48.52
-54.46,-61.17
3.02,80.49
-67.33,-13.35
-12.19,-53.88
31.79,26.64
59.27,66.37
-92.21,-12.71
-24.01,5.2
76.23,-54.06
-86.09,-65.04
-54.91,-37.59
19.3,-88.38
-76.74,-97.26
1.72,38.01
-94.62,42.78
-15.56,6.84
-51.74,56.65
68.97,23.12
-41.22,-42.41
-94.67,71.74
-32.36,31.24
42.69,-72.19
5.38,41.35
16.68,15.93
-52.29,-9.57
23.84,36.17
87.77,11.82
-69.85,51.14
-58.19,65.74
-59.57,0.23
1.27,38.33
85.75,60.03
-17.71,36.51
-83.35,12.38
41.72,32.87
-53.05,87.72
81.27,60.46
91.84,14.5
-13.55,-52.31
-22.32,0.34
19.3,55.37
45.38,7.95
81.25,-27.62
66.21,9.12
-33.32,5.27
53.91,-89.68
32.37,-19.86
-46.88,43.02
-39.26,76.77
30.44,-52.85
54.88,-82.61
-70.36,24.78
96.0,28.83
37.98,64.18
58.6,71.2
93.06,95.51
-36.54,-10.74
23.49,60.18
16.65,-93.18
-83.8,-55.75
-55.23,91.96
68.64,-2.11
97.61,-38.52
-79.96,4.42
-70.42,-78.13
30.8,-95.67
36.56,-48.98
-20.48,46.41
71.22,15.62
73.38,33.77
-50.33,71.92
21.03,13.28
31.77,78.03
-97.62,-80.49
1.52,4.48
60.45,59.69
42.53,-33.6
-49.39,41.54
34.74,77.83
-87.32,5.64
10.05,-15.28
-8.8,-91.38
-87.01,-36.13
-56.9,-12.1
41.65,1.92
1.59,-13.74
-72.36,-32.55
69.62,26.48
15.48,-80.51
-3.03,-70.77
-46.7,38.46
-16.13,69.18
-43.89,6.89
81.5,-28.54
83.48,96.31
-63.57,75.34
39.64,49.38
-27.21,-25.42
-89.06,5.41
-46.77,79.84
95.54,41.07
-18.04,-44.45
61.8,-46.2
-82.04,-44.98
-40.4,21.19
-56.28,-81.37
33.47,34.64
71.99,48.19
42.47,52.88
-44.55,39.7
39.93,-87.52
-17.13,-50.3
-45.62,-80.16
91.12,52.42
30.38,67.99
61.03,51.51
-47.15,-89.3
58.45,36.3
96.77,62.77
-15.48,34.48
-63.08,53.11
-12.62,-96.45
-28.53,25.13
98.09,-87.28
98.63,49.09
-80.01,94.25
-44.17,-65.94
-73.22,-19.81
58.56,-72.89
-74.4,90.26
91.2,56.61
7.1,34.57
31.74,93.17
-3.01,87.35
-8.71,-64.11
3.08,-27.4
-25.01,51.89
97.85,53.26
81.9,42.43
-15.26,46.66
80.25,42.65
56.6,92.53
-63.68,-35.3
11.72,-20.7
54.75,7.03
-79.22,18.62
-71.93,33.44
-11.56,-16.59
63.24,3.98
41.65,-12.39
-80.46,45.15
-39.27,-1.34
66.5,-41.15
61.96,-90.09
48.37,-17.68
94.31,-67.99
56.29,-10.99
-3.08,10.46
-54.5,61.23
-82.87,11.52
-95.65,83.49
20.13,74.79
-52.89,-9.16
-4.19,-87.88
6.02,-29.33
22.79,80.2
-71.27,-4.65
59.27,-5.88
40.15,-26.59
53.24,-52.92
-32.2,62.58
96.33,-84.51
19.57,-35.88
-88.78,-15.27
-60.46,-93.18
29.88,-52.92
-3.92,-62.82
-86.04,-86.57
0.04,-30.5
-80.47,75.22
-35.46,-99.03
-26.37,42.2
-49.28,-91.68
-37.85,-50.06
-97.06,76.25
39.93,-70.56
22.34,12.37
-82.34,-5.17
9.33,19.36
89.37,-75.66
-88.48,-54.92
40.37,-88.09
53.54,94.07
-37.36,29.85
-89.18,-24.69
-18.49,-56.75
16.53,-18.5
-40.5,38.44
86.73,-6.15
70.02,7.81
10.78,74.71
-68.0,-74.88
99.96,-30.83
-84.75,-23.19
37.34,-79.99
-98.66,-77.36
82.22,76.4
65.41,-18.58
3.59,91.91
52.56,-53.12
-61.04,34.77
-44.44,1.64
-81.73,-70.94
44.63,-46.01
46.84,65.19
24.33,-27.91
16.87,-15.12
98.81,-37.32
88.24,5.31
70.76,25.02
-0.36,42.62
44.59,-62.93
-89.13,-9.71
41.18,29.55
-87.79,-28.23
4.05,49.53
15.4,-76.04
-59.66,-28.4
-19.16,-48.15
57.45,-25.59
-26.08,-0.67
-46.49,10.82
-48.42,26.94
-66.67,-74.87
-79.98,6.71
-12.08,57.59
89.32,-38.49
-16.92,-78.79
-8.42,-0.12
48.55,-64.37
-52.0,36.76
84.73,0.0
-96.58,-30.36
-0.59,87.03
50.88,98.13
-49.26,34.12
24.13,1.51
-22.21,14.25
66.1,-37.38
-57.31,21.26
-51.39,49.36
-32.54,-78.32
36.12,77.8
-70.28,1.06
75.53,83.7
75.41,-86.43
-39.53,71.83
-25.49,-93.98
98.17,-19.51
-41.79,-40.72
50.27,96.72
-39.29,-92.09
-60.52,2.67
-79.38,-81.09
-79.83,59.97
-71.74,19.42
-14.38,11.93
32.33,57.43
30.81,-38.39
47.58,-82.41
-81.49,54.36
-18.76,33.06
39.89,-84.57
88.77,-0.53
83.41,10.58
62.98,-95.15
68.6,52.28
48.51,98.24
-63.43,58.04
30.04,-88.82
9.67,38.11
38.64,-30.91
38.21,-61.82
83.28,-54.87
42.21,-66.05
-62.51,64.69
-68.11,-80.64
76.87,-36.65
-89.16,98.3
30.99,22.04
-85.03,35.5
17.52,-97.95
54.61,87.98
66.95,-33.32
-27.84,-89.49
89.95,-91.63
41.98,-6.09
27.85,-28.35
-15.15,-66.65
88.45,-90.8
4.39,58.88
-40.63,-80.71
65.77,58.17
15.75,-31.52
59.0,81.94
-2.75,23.04
83.7,81.7
92.11,-87.75
-55.76,-8.8
20.28,-63.16
-83.48,57.84
20.57,-98.03
74.81,72.91
-9.08,-50.01
53.93,74.62
-61.07,2.9
87.36,-42.72
56.43,32.46
-1.35,43.48
-12.71,40.91
67.96,-66.21
-77.54,-40.55
78.82,-43.19
23.74,68.89
10.85,-87.24
81.8,-24.51
87.38,-7.91
23.93,-41.16
-8.34,99.83
-12.58,65.6
97.5,38.59
68.87,-84.5
-12.87,53.96
42.66,83.04
-42.73,-34.23
-36.78,-91.13
-65.26,0.07
59.62,-36.98
33.25,-29.47
-51.06,-20.21
-15.01,-74.15
-17.65,-72.96
-54.2,30.68
79.24,38.18
56.53,65.71
55.21,0.38
72.65,8.67
66.95,80.23
-99.77,-20.23
7.41,21.95
94.93,-64.24
-77.8,-83.89
65.16,-80.22
-2.27,43.72
-42.44,-36.8
-0.43,-65.14
-61.76,75.15
-59.02,34.9
68.61,-68.15
-7.38,2.21
21.99,47.94
-59.26,-8.41
97.41,-56.94
75.62,20.23
-96.74,-80.38
-32.87,11.03
-23.76,92.25
-94.3,-43.84
19.91,93.27
10.57,55.16
6.56,-8.54
-63.79,92.98
96.29,-40.41
29.51,33.88
-28.37,-51.3
29.89,-50.37
31.74,83.18
91.02,-27.6
-87.25,-49.12
84.29,20.19
8.54,-14.25
-2.07,21.01
-7.3,34.1
-21.95,97.94
-59.67,-84.38
52.09,-48.05
-67.62,27.24
30.4,-46.55
18.25,-42.84
-67.22,8.61
-56.28,69.11
-52.26,36.26
-64.66,48.7
-85.97,-53.02
15.57,-50.23
12.28,-28.32
55.45,3.76
33.1,-13.84
-18.36,-71.97
22.21,45.0
-39.8,-46.5
-72.91,-83.25
42.65,-25.74
-22.06,99.98
-36.47,66.69
-50.49,63.26
8.57,37.8
83.37,-98.29
-51.32,59.76
58.08,-86.92
42.02,5.77
-34.02,-32.63
55.85,58.94
87.68,43.45
48.24,-5.99
25.53,-8.23
85.34,85.68
37.54,41.34
-53.34,-17.0
58.8,-11.39
18.68,7.2
90.57,85.02
49.53,82.95
-94.98,7.3
-34.2,-83.35
62.47,65.25
42.8,-98.83
64.89,-76.08
65.22,-94.83
2.47,63.55
-84.92,-8.33
72.93,86.11
22.53,52.24
78.31,41.0
-39.47,-68.82
-59.34,75.67
18.76,85.18
-46.34,-71.49
86.61,-65.79
64.12,23.5
-21.99,-33.75
-64.59,5.49
84.38,81.85
-81.64,73.69
36.08,99.01
84.06,75.79
92.29,28.69
6.04,96.9
-37.39,3.02
45.88,48.08
-68.9,31.94
-58.7,31.01
25.14,-9.72
-17.25,-49.31
-93.41,71.42
-56.3,-58.95
-34.64,73.63
-3.18,79.68
-57.98,8.89
-82.1,98.63
-36.5,-36.87
24.68,50.3
-80.38,-43.58
86.16,-30.92
-85.67,-0.19
2.89,-45.71
50.09,-21.9
-62.5,-6.56
-64.5,67.63
-67.52,56.5
41.89,4.16
2.44,-84.48
-6.34,16.44
16.47,7.59
55.46,30.65
-25.38,41.13
-84.12,-9.34
-56.1,-91.57
-28.57,14.99
51.23,95.4
97.79,-24.8
-84.23,40.85
76.59,-59.56
-32.62,34.52
80.54,-74.4
-46.22,91.16
87.79,-64.41
91.89,95.09
-28.6,62.38
-37.43,-31.72
-23.6,74.67
71.54,-95.12
-12.13,64.33
-7.05,-24.92
47.67,59.07
-94.03,32.88
1.79,-40.89
-59.12,77.77
25.44,9.76
69.91,33.19
-77.34,12.57
40.96,3.08
-98.82,12.43
20.63,-60.07
78.86,62.81
-16.94,-98.3
-77.53,-28.26
-1.11,-16.84
-23.67,-79.89
54.04,64.4
36.64,-75.42
65.01,66.8
48.02,-75.61
39.92,92.11
81.46,-63.68
6.42,16.32
79.17,70.37
-11.49,86.6
-63.87,-95.83
-28.43,-97.26
-30.75,41.62
16.63,-13.48
75.97,52.49
-82.55,6.32
-1.25,17.99
99.26,-52.37
-83.57,-10.58
99.14,45.0
71.02,-98.19
91.27,-80.13
75.59,92.8
-59.98,-0.76
-34.68,88.81
-31.45,95.37
83.6,-52.79
-31.75,-88.74
-75.18,-27.97
17.05,88.72
6.27,-1.42
57.3,74.44
-54.89,7.61
3.85,45.34
17.7,31.54
42.04,96.84
95.98,-81.64
-81.01,15.96
-42.75,-70.77
-71.6,-30.64
-75.91,51.33
86.17,-22.63
-59.35,-80.23
64.58,99.55
-53.84,-71.44
55.9,56.21
-30.3,-96.52
-22.86,89.43
29.51,-12.18
-24.75,-80.92
-92.49,62.56
96.93,-8.2
-23.75,60.22
68.99,85.75
-47.65,-6.89
0.75,36.86
80.21,-82.21
-60.48,42.76
-61.12,-21.15
5.5,-59.13
-10.58,57.69
92.0,54.39
-90.0,79.45
-19.86,-53.74
-64.95,-78.53
56.54,-60.84
35.64,66.64
-33.57,-4.41
60.92,24.76
55.96,48.88
61.92,32.57
30.62,10.14
-80.36,1.71
48.46,-36.82
-52.33,77.93
55.92,-88.39
60.07,55.97
-34.24,34.13
-76.6,-24.44
23.88,72.67
39.04,85.11
-10.17,-17.61
19.72,-6.48
45.26,-35.0
90.23,97.36
-94.14,72.32
71.99,-80.57
-64.04,-49.52
-8.33,49.9
40.23,-12.3
-45.8,-95.58
-54.12,71.61
42.41,66.84
-86.42,41.11
21.42,-63.64
5.76,-89.11
-99.75,29.2
-86.95,-36.84
91.11,-48.91
33.42,1.08
-44.15,53.66
-50.61,81.47
60.9,83.97
-51.77,38.27
-84.92,90.94
21.44,-42.92
99.76,94.7
-54.37,4.81
-41.54,-41.52
-6.05,-4.42
-14.64,46.71
-35.81,-73.2
45.04,66.05
14.93,4.84
32.98,20.5
-56.34,-44.86
-95.57,20.86
85.17,4.13
12.81,-69.31
68.01,-10.11
-34.08,95.87
-52.03,94.14
-89.44,-5.24
74.25,53.32
-59.92,-86.78
-84.83,-59.27
58.1,-99.76
-52.48,-12.76
-92.0,-66.14
-9.98,30.91
86.36,53.49
-15.64,-70.33
69.12,-90.94
65.83,-48.3
-96.76,-48.57
-58.7,-81.89
80.0,9.85
77.38,-91.02
-32.98,55.14
-37.94,-53.45
-47.95,91.88
77.73,43.01
-70.29,50.02
-42.03,-18.56
16.22,62.11
-45.59,-62.15
45.02,51.04
88.67,79.52
-9.86,80.84
-19.49,62.19
-75.87,-15.89
-0.67,-42.18
69.16,-78.02
-80.14,52.62
-20.48,34.38
-68.19,92.2
-78.08,-29.2
-43.08,95.78
14.58,-29.09
28.16,-86.82
-93.4,-36.71
-64.26,-29.33
42.27,31.31
48.84,-74.96
-19.14,-24.75
-54.0,-42.53
-64.81,1.21
28.69,-45.38
-93.83,69.08
-55.45,87.24
46.6,-79.56
-42.53,86.9
91.97,92.69
36.92,39.82
31.87,63.86
-2.28,-54.6
-83.7,-76.19
-79.94,-13.71
-67.93,21.59
50.53,36.95
-37.96,86.86
85.91,0.51
91.91,-36.98
3.75,-37.21
-15.91,-0.49
-77.29,9.55
-53.82,72.54
-1.51,-2.94
-29.78,40.8
-17.6,-19.02
35.86,-98.87
-7.15,78.35
45.52,-31.56
-39.43,-63.97
25.0,49.12
-47.1,77.83
63.5,17.05
73.31,-57.17
-43.87,76.29
-13.89,24.07
14.48,58.88
-38.97,-93.57
22.56,59.7
65.33,61.99
11.18,-77.13
-32.25,98.74
-10.53,26.66
43.84,-50.56
-53.87,60.4
-15.25,-61.04
-35.27,73.11
11.06,-62.91
-77.0,5.75
73.33,-52.38
44.56,92.49
-77.71,-74.01
26.51,-91.85
-30.78,-82.54
-28.32,-9.21
18.94,52.87
-40.42,-77.67
53.96,-34.8
-54.68,76.52
-35.76,-74.16
-5.23,-78.4
72.78,42.61
-13.83,-40.88
-44.25,55.98
44.52,-28.03
-89.24,-47.0
-13.23,55.35
-85.34,-6.8
-64.65,5.7
95.68,-16.05
-62.23,-74.33
-10.88,-2.54
41.07,91.82
85.75,-52.64
49.13,15.52
-55.72,88.99
58.71,25.4
48.9,-19.94
-21.5,62.68
-61.89,8.59
-49.84,-97.68
-30.75,45.15
3.21,-12.1
-23.73,32.86
4.44,52.09
-68.22,-64.91
97.77,-14.89
-91.93,-26.1
-24.35,-17.67
-58.64,-81.62
76.31,-1.09
-82.53,-81.65
56.64,45.65
-38.42,-5.49
-71.8,81.03
-92.49,56.84
61.62,12.31
-53.7,45.74
-88.96,-73.49
75.95,-48.45
-56.05,-71.14
89.82,7.84
-38.92,-2.45
-86.45,40.45
-80.71,-11.49
-96.34,-77.51
-22.62,-23.36
34.2,-99.25
82.72,54.38
-64.9,-0.48
-3.95,98.34
98.04,63.8
-18.37,43.53
-48.72,-70.48
26.67,58.44
-98.77,-14.16
-79.78,75.69
33.07,-60.71
-33.04,-76.13
-60.71,59.37
-21.27,48.48
-21.59,46.25
-53.58,-42.36
65.15,-78.73
-99.1,92.1
21.71,60.04
5.14,-90.44
68.99,-6.66
65.87,66.34
-82.86,33.36
-15.69,35.63
20.21,4.48
-93.18,-49.04
0.8,13.22
71.75,-9.24
32.06,-85.9
18.92,91.47
-11.06,-56.81
-10.55,-65.97
28.11,52.92
49.82,-90.25
-85.34,80.54
29.58,1.34
28.57,-69.48
-18.57,33.17
7.14,-57.31
-45.03,33.73
21.09,46.17
-58.45,83.55
-32.37,60.59
36.97,79.59
-6.0,-81.54
-43.65,-90.53
-72.19,11.72
19.68,-2.2
